status,stockNo,nPtr,lDate,lTimehms,lTimemillismicros,nBid,nAsk,nClose,nQty,nSimulate,addSubNQty
current,TX00,28346,20200527,92335,828000,1098600,1098800,1098600,2,0,-2
current,TX00,28347,20200527,92335,852000,1098600,1098800,1098600,2,0,-2
current,TX00,28348,20200527,92335,926000,1098600,1098800,1098800,1,0,+1
current,TX00,28349,20200527,92335,978000,1098600,1098800,1098800,3,0,+3
current,TX00,28350,20200527,92335,993000,1098600,1098800,1098600,1,0,-1
current,TX00,28351,20200527,92336,132000,1098600,1098800,1098700,5,0,#5
current,TX00,28352,20200527,92336,132000,1098600,1098800,1098800,10,0,+10
current,TX00,28353,20200527,92336,184000,1098600,1098800,1098800,1,0,+1
current,TX00,28354,20200527,92336,266000,1098700,1098800,1098700,3,0,-3
current,TX00,28355,20200527,92336,362000,1098700,1098800,1098600,4,0,-4
current,TX00,28356,20200527,92336,432000,1098600,1098800,1098600,1,0,-1
current,TX00,28357,20200527,92336,495000,1098600,1098800,1098600,1,0,-1
current,TX00,28358,20200527,92336,534000,1098600,1098800,1098600,2,0,-2
current,TX00,28359,20200527,92336,536000,1098600,1098800,1098800,1,0,+1
current,TX00,28360,20200527,92336,744000,1098700,1098800,1098800,1,0,+1
current,TX00,28361,20200527,92336,818000,1098700,1098800,1098700,1,0,-1
current,TX00,28362,20200527,92336,906000,1098700,1098900,1098700,5,0,-5
current,TX00,28363,20200527,92336,928000,1098700,1098900,1098800,1,0,#1
current,TX00,28364,20200527,92336,995000,1098700,1098800,1098800,3,0,+3
current,TX00,28365,20200527,92337,24000,1098700,1098800,1098700,2,0,-2
current,TX00,28366,20200527,92337,177000,1098700,1098900,1098800,1,0,#1
current,TX00,28367,20200527,92337,271000,1098700,1098900,1098700,6,0,-6
current,TX00,28368,20200527,92337,280000,1098700,1098900,1098800,2,0,#2
current,TX00,28369,20200527,92337,302000,1098700,1098900,1098700,2,0,-2
current,TX00,28370,20200527,92337,356000,1098700,1098900,1098900,2,0,+2
current,TX00,28371,20200527,92337,363000,1098700,1098900,1098700,2,0,-2
current,TX00,28372,20200527,92337,385000,1098700,1098900,1098700,1,0,-1
current,TX00,28373,20200527,92337,394000,1098700,1098900,1098900,1,0,+1
current,TX00,28374,20200527,92337,440000,1098700,1098900,1098700,1,0,-1
current,TX00,28375,20200527,92337,501000,1098700,1098900,1098700,1,0,-1
current,TX00,28376,20200527,92337,614000,1098700,1098900,1098700,2,0,-2
current,TX00,28377,20200527,92337,818000,1098700,1098900,1098700,1,0,-1
current,TX00,28378,20200527,92337,849000,1098700,1098900,1098800,2,0,#2
current,TX00,28379,20200527,92337,890000,1098700,1098900,1098900,1,0,+1
current,TX00,28380,20200527,92337,902000,1098700,1098900,1098700,3,0,-3
current,TX00,28381,20200527,92338,54000,1098700,1098900,1098700,1,0,-1
current,TX00,28382,20200527,92338,88000,1098700,1098900,1098700,1,0,-1
current,TX00,28383,20200527,92338,92000,1098700,1098900,1098700,9,0,-9
current,TX00,28384,20200527,92338,92000,1098700,1098900,1098600,1,0,-1
current,TX00,28385,20200527,92338,108000,1098700,1098900,1098600,2,0,-2
current,TX00,28386,20200527,92338,768000,1098600,1098800,1098800,1,0,+1
current,TX00,28387,20200527,92338,950000,1098700,1098800,1098700,1,0,-1
current,TX00,28388,20200527,92339,73000,1098600,1098700,1098600,1,0,-1
current,TX00,28389,20200527,92339,91000,1098600,1098700,1098600,1,0,-1
current,TX00,28390,20200527,92339,148000,1098600,1098700,1098700,1,0,+1
current,TX00,28391,20200527,92339,308000,1098600,1098700,1098700,1,0,+1
current,TX00,28392,20200527,92339,348000,1098600,1098700,1098700,1,0,+1
current,TX00,28393,20200527,92339,832000,1098600,1098700,1098700,1,0,+1
current,TX00,28394,20200527,92340,60000,1098600,1098700,1098600,1,0,-1
current,TX00,28395,20200527,92340,95000,1098600,1098700,1098600,2,0,-2
current,TX00,28396,20200527,92340,213000,1098600,1098700,1098600,1,0,-1
current,TX00,28397,20200527,92340,213000,1098600,1098700,1098500,1,0,-1
current,TX00,28398,20200527,92340,273000,1098600,1098700,1098600,1,0,-1
current,TX00,28399,20200527,92340,285000,1098600,1098700,1098600,1,0,-1
current,TX00,28400,20200527,92340,305000,1098600,1098700,1098700,1,0,+1
current,TX00,28401,20200527,92340,310000,1098600,1098700,1098600,2,0,-2
current,TX00,28402,20200527,92340,310000,1098600,1098700,1098500,1,0,-1
current,TX00,28403,20200527,92340,379000,1098600,1098700,1098600,1,0,-1
current,TX00,28404,20200527,92340,434000,1098600,1098700,1098600,2,0,-2
current,TX00,28405,20200527,92340,453000,1098600,1098700,1098600,1,0,-1
current,TX00,28406,20200527,92340,572000,1098600,1098700,1098700,5,0,+5
current,TX00,28407,20200527,92340,573000,1098600,1098700,1098700,1,0,+1
current,TX00,28408,20200527,92340,619000,1098600,1098700,1098700,5,0,+5
current,TX00,28409,20200527,92340,710000,1098600,1098700,1098700,2,0,+2
current,TX00,28410,20200527,92340,710000,1098600,1098700,1098600,3,0,-3
current,TX00,28411,20200527,92340,753000,1098600,1098800,1098600,1,0,-1
current,TX00,28412,20200527,92340,837000,1098600,1098800,1098600,1,0,-1
current,TX00,28413,20200527,92340,932000,1098600,1098800,1098600,2,0,-2
current,TX00,28414,20200527,92341,76000,1098600,1098700,1098600,5,0,-5
current,TX00,28415,20200527,92341,77000,1098600,1098700,1098700,1,0,+1
current,TX00,28416,20200527,92341,102000,1098600,1098700,1098600,1,0,-1
current,TX00,28417,20200527,92341,404000,1098600,1098700,1098600,2,0,-2
current,TX00,28418,20200527,92341,404000,1098600,1098700,1098500,4,0,-4
current,TX00,28419,20200527,92341,486000,1098600,1098700,1098700,8,0,+8
current,TX00,28420,20200527,92341,794000,1098600,1098800,1098600,1,0,-1
current,TX00,28421,20200527,92341,798000,1098600,1098800,1098600,1,0,-1
current,TX00,28422,20200527,92341,839000,1098600,1098800,1098600,1,0,-1
current,TX00,28423,20200527,92341,911000,1098600,1098800,1098800,1,0,+1
current,TX00,28424,20200527,92341,911000,1098600,1098800,1098800,1,0,+1
current,TX00,28425,20200527,92341,911000,1098600,1098800,1098800,6,0,+6
current,TX00,28426,20200527,92342,335000,1098600,1098800,1098600,1,0,-1
current,TX00,28427,20200527,92342,686000,1098600,1098800,1098600,2,0,-2
current,TX00,28428,20200527,92342,850000,1098600,1098700,1098600,1,0,-1
current,TX00,28429,20200527,92343,2000,1098700,1098800,1098800,1,0,+1
current,TX00,28430,20200527,92343,90000,1098700,1098800,1098700,1,0,-1
current,TX00,28431,20200527,92343,533000,1098700,1098800,1098800,1,0,+1
current,TX00,28432,20200527,92343,720000,1098700,1098800,1098800,2,0,+2
current,TX00,28433,20200527,92343,829000,1098700,1098800,1098800,1,0,+1
current,TX00,28434,20200527,92343,829000,1098700,1098800,1098900,4,0,+4
current,TX00,28435,20200527,92343,893000,1098800,1098900,1098800,1,0,-1
current,TX00,28436,20200527,92343,973000,1098800,1098900,1098900,1,0,+1
current,TX00,28437,20200527,92344,972000,1098800,1098900,1098800,1,0,-1
current,TX00,28438,20200527,92345,549000,1098700,1098800,1098700,1,0,-1
current,TX00,28439,20200527,92345,733000,1098700,1098800,1098800,4,0,+4
current,TX00,28440,20200527,92345,733000,1098700,1098800,1098900,6,0,+6
current,TX00,28441,20200527,92345,807000,1098800,1098900,1098800,1,0,-1
current,TX00,28442,20200527,92345,839000,1098800,1098900,1098700,4,0,-4
current,TX00,28443,20200527,92346,10000,1098700,1098800,1098800,1,0,+1
current,TX00,28444,20200527,92346,42000,1098700,1098800,1098800,1,0,+1
current,TX00,28445,20200527,92346,149000,1098700,1098800,1098900,1,0,+1
current,TX00,28446,20200527,92346,160000,1098700,1098800,1098700,1,0,-1
current,TX00,28447,20200527,92346,421000,1098800,1098900,1098800,1,0,-1
current,TX00,28448,20200527,92346,693000,1098700,1098900,1098800,1,0,#1
current,TX00,28449,20200527,92346,741000,1098700,1098900,1098800,2,0,#2
current,TX00,28450,20200527,92346,791000,1098800,1098900,1098800,1,0,-1
current,TX00,28451,20200527,92346,882000,1098800,1098900,1098800,2,0,-2
current,TX00,28452,20200527,92346,925000,1098800,1098900,1098800,1,0,-1
current,TX00,28453,20200527,92347,156000,1098800,1098900,1098800,1,0,-1
current,TX00,28454,20200527,92347,159000,1098800,1098900,1098900,1,0,+1
current,TX00,28455,20200527,92347,202000,1098800,1098900,1098900,1,0,+1
current,TX00,28456,20200527,92347,203000,1098800,1098900,1098900,7,0,+7
current,TX00,28457,20200527,92347,794000,1098900,1099000,1098900,1,0,-1
current,TX00,28458,20200527,92348,535000,1098900,1099000,1099000,5,0,+5
current,TX00,28459,20200527,92348,647000,1098900,1099000,1099000,1,0,+1
current,TX00,28460,20200527,92348,687000,1098900,1099000,1098900,1,0,-1
current,TX00,28461,20200527,92348,777000,1098900,1099000,1099000,1,0,+1
current,TX00,28462,20200527,92348,799000,1098900,1099000,1098900,2,0,-2
current,TX00,28463,20200527,92348,985000,1098900,1099000,1099000,4,0,+4
current,TX00,28464,20200527,92348,986000,1098900,1099000,1099000,6,0,+6
current,TX00,28465,20200527,92348,986000,1098900,1099000,1099000,15,0,+15
current,TX00,28466,20200527,92348,986000,1098900,1099000,1099000,2,0,+2
current,TX00,28467,20200527,92349,644000,1099000,1099100,1099100,10,0,+10
current,TX00,28468,20200527,92350,189000,1099100,1099200,1099100,1,0,-1
current,TX00,28469,20200527,92350,276000,1099000,1099200,1099000,1,0,-1
current,TX00,28470,20200527,92350,290000,1099000,1099200,1099100,1,0,#1
current,TX00,28471,20200527,92350,290000,1099000,1099200,1099000,1,0,-1
current,TX00,28472,20200527,92350,391000,1099000,1099100,1099100,1,0,+1
current,TX00,28473,20200527,92351,367000,1099100,1099200,1099100,1,0,-1
current,TX00,28474,20200527,92351,580000,1099100,1099200,1099200,1,0,+1
current,TX00,28475,20200527,92351,691000,1099100,1099200,1099200,1,0,+1
current,TX00,28476,20200527,92351,691000,1099100,1099200,1099300,1,0,+1
current,TX00,28477,20200527,92351,762000,1099200,1099300,1099200,1,0,-1
current,TX00,28478,20200527,92351,877000,1099100,1099200,1099200,1,0,+1
current,TX00,28479,20200527,92351,877000,1099100,1099200,1099300,1,0,+1
current,TX00,28480,20200527,92352,80000,1099100,1099300,1099300,10,0,+10
current,TX00,28481,20200527,92352,227000,1099200,1099300,1099300,1,0,+1
current,TX00,28482,20200527,92352,514000,1099100,1099200,1099200,1,0,+1
current,TX00,28483,20200527,92352,614000,1099100,1099200,1099200,1,0,+1
current,TX00,28484,20200527,92352,646000,1099100,1099200,1099200,1,0,+1
current,TX00,28485,20200527,92352,724000,1099100,1099200,1099100,3,0,-3
current,TX00,28486,20200527,92352,798000,1099100,1099300,1099100,1,0,-1
current,TX00,28487,20200527,92353,118000,1099100,1099200,1099100,2,0,-2
current,TX00,28488,20200527,92353,123000,1099100,1099200,1099200,10,0,+10
current,TX00,28489,20200527,92353,247000,1099200,1099300,1099300,1,0,+1
current,TX00,28490,20200527,92353,502000,1099200,1099300,1099200,1,0,-1
current,TX00,28491,20200527,92353,503000,1099200,1099300,1099200,3,0,-3
current,TX00,28492,20200527,92353,503000,1099200,1099300,1099100,2,0,-2
current,TX00,28493,20200527,92353,580000,1099200,1099300,1099200,1,0,-1
current,TX00,28494,20200527,92353,640000,1099100,1099200,1099300,1,0,+1
current,TX00,28495,20200527,92353,753000,1099100,1099300,1099100,2,0,-2
current,TX00,28496,20200527,92353,828000,1099100,1099300,1099100,1,0,-1
current,TX00,28497,20200527,92353,885000,1099100,1099200,1099200,3,0,+3
current,TX00,28498,20200527,92353,885000,1099100,1099200,1099300,7,0,+7
current,TX00,28499,20200527,92353,988000,1099100,1099200,1099200,1,0,+1
current,TX00,28500,20200527,92354,83000,1099100,1099300,1099100,1,0,-1
current,TX00,28501,20200527,92354,189000,1099100,1099200,1099200,1,0,+1
current,TX00,28502,20200527,92354,288000,1099100,1099200,1099100,1,0,-1
current,TX00,28503,20200527,92354,562000,1099100,1099200,1099200,1,0,+1
current,TX00,28504,20200527,92355,737000,1099100,1099200,1099200,1,0,+1
current,TX00,28505,20200527,92356,300000,1099100,1099200,1099200,1,0,+1
current,TX00,28506,20200527,92356,744000,1099100,1099200,1099200,1,0,+1
current,TX00,28507,20200527,92356,886000,1099100,1099200,1099200,1,0,+1
current,TX00,28508,20200527,92356,893000,1099100,1099200,1099200,1,0,+1
current,TX00,28509,20200527,92356,893000,1099100,1099200,1099100,4,0,-4
current,TX00,28510,20200527,92356,914000,1099100,1099200,1099100,1,0,-1
current,TX00,28511,20200527,92357,61000,1099100,1099200,1099300,10,0,+10
current,TX00,28512,20200527,92357,901000,1099200,1099300,1099200,1,0,-1
current,TX00,28513,20200527,92358,176000,1099200,1099300,1099300,1,0,+1
current,TX00,28514,20200527,92358,176000,1099200,1099300,1099400,2,0,+2
current,TX00,28515,20200527,92358,417000,1099300,1099400,1099300,1,0,-1
current,TX00,28516,20200527,92358,419000,1099300,1099400,1099200,2,0,-2
current,TX00,28517,20200527,92358,641000,1099200,1099400,1099200,1,0,-1
current,TX00,28518,20200527,92358,819000,1099300,1099400,1099400,10,0,+10
current,TX00,28519,20200527,92358,869000,1099300,1099400,1099400,3,0,+3
current,TX00,28520,20200527,92359,144000,1099300,1099500,1099300,1,0,-1
current,TX00,28521,20200527,92359,159000,1099300,1099500,1099300,1,0,-1
current,TX00,28522,20200527,92359,231000,1099300,1099500,1099400,3,0,#3
current,TX00,28523,20200527,92359,686000,1099300,1099500,1099500,1,0,+1
current,TX00,28524,20200527,92359,798000,1099300,1099500,1099500,1,0,+1
current,TX00,28525,20200527,92359,951000,1099400,1099500,1099400,4,0,-4
current,TX00,28526,20200527,92400,53000,1099300,1099500,1099300,5,0,-5
current,TX00,28527,20200527,92400,407000,1099300,1099500,1099500,10,0,+10
current,TX00,28528,20200527,92400,462000,1099300,1099500,1099500,1,0,+1
current,TX00,28529,20200527,92400,542000,1099400,1099500,1099400,1,0,-1
current,TX00,28530,20200527,92400,744000,1099400,1099500,1099500,1,0,+1
current,TX00,28531,20200527,92400,836000,1099400,1099500,1099500,1,0,+1
current,TX00,28532,20200527,92401,247000,1099300,1099400,1099300,2,0,-2
current,TX00,28533,20200527,92401,457000,1099300,1099400,1099300,2,0,-2
current,TX00,28534,20200527,92401,496000,1099300,1099400,1099400,1,0,+1
current,TX00,28535,20200527,92401,912000,1099300,1099400,1099300,6,0,-6
current,TX00,28536,20200527,92402,380000,1099200,1099300,1099300,2,0,+2
current,TX00,28537,20200527,92402,387000,1099200,1099300,1099300,4,0,+4
current,TX00,28538,20200527,92402,387000,1099200,1099300,1099400,6,0,+6
current,TX00,28539,20200527,92402,441000,1099200,1099300,1099400,1,0,+1
current,TX00,28540,20200527,92402,483000,1099200,1099300,1099400,1,0,+1
current,TX00,28541,20200527,92402,572000,1099300,1099400,1099300,1,0,-1
current,TX00,28542,20200527,92402,584000,1099300,1099400,1099400,2,0,+2
current,TX00,28543,20200527,92402,585000,1099300,1099400,1099300,1,0,-1
current,TX00,28544,20200527,92402,612000,1099300,1099400,1099300,1,0,-1
current,TX00,28545,20200527,92402,612000,1099300,1099400,1099400,7,0,+7
current,TX00,28546,20200527,92402,636000,1099300,1099400,1099400,1,0,+1
current,TX00,28547,20200527,92402,812000,1099300,1099500,1099300,1,0,-1
current,TX00,28548,20200527,92402,883000,1099300,1099500,1099300,4,0,-4
current,TX00,28549,20200527,92403,232000,1099300,1099400,1099400,1,0,+1
current,TX00,28550,20200527,92403,286000,1099300,1099400,1099400,5,0,+5
current,TX00,28551,20200527,92403,575000,1099300,1099400,1099300,1,0,-1
current,TX00,28552,20200527,92403,748000,1099300,1099400,1099400,3,0,+3
current,TX00,28553,20200527,92403,748000,1099300,1099400,1099500,7,0,+7
current,TX00,28554,20200527,92404,562000,1099400,1099500,1099500,1,0,+1
current,TX00,28555,20200527,92404,889000,1099400,1099500,1099400,1,0,-1
current,TX00,28556,20200527,92405,46000,1099400,1099500,1099500,1,0,+1
current,TX00,28557,20200527,92405,153000,1099400,1099500,1099500,2,0,+2
current,TX00,28558,20200527,92405,355000,1099400,1099500,1099400,1,0,-1
current,TX00,28559,20200527,92405,534000,1099400,1099500,1099500,1,0,+1
current,TX00,28560,20200527,92406,191000,1099400,1099500,1099500,1,0,+1
current,TX00,28561,20200527,92406,379000,1099400,1099500,1099400,1,0,-1
current,TX00,28562,20200527,92406,495000,1099400,1099500,1099400,6,0,-6
current,TX00,28563,20200527,92406,495000,1099400,1099500,1099400,4,0,-4
current,TX00,28564,20200527,92406,604000,1099400,1099500,1099400,1,0,-1
current,TX00,28565,20200527,92406,648000,1099300,1099400,1099400,1,0,+1
current,TX00,28566,20200527,92407,61000,1099400,1099500,1099400,2,0,-2
current,TX00,28567,20200527,92407,62000,1099400,1099500,1099400,3,0,-3
current,TX00,28568,20200527,92407,329000,1099300,1099400,1099300,1,0,-1
current,TX00,28569,20200527,92407,414000,1099300,1099400,1099300,1,0,-1
current,TX00,28570,20200527,92407,567000,1099300,1099400,1099400,1,0,+1
current,TX00,28571,20200527,92407,795000,1099300,1099400,1099400,1,0,+1
current,TX00,28572,20200527,92407,826000,1099300,1099400,1099300,1,0,-1
current,TX00,28573,20200527,92409,76000,1099300,1099400,1099300,3,0,-3
current,TX00,28574,20200527,92409,76000,1099300,1099400,1099200,23,0,-23
current,TX00,28575,20200527,92409,76000,1099300,1099400,1099100,14,0,-14
current,TX00,28576,20200527,92409,211000,1099100,1099200,1099200,1,0,+1
current,TX00,28577,20200527,92410,407000,1099100,1099200,1099100,1,0,-1
current,TX00,28578,20200527,92410,577000,1099100,1099200,1099200,1,0,+1
current,TX00,28579,20200527,92411,86000,1099100,1099200,1099200,4,0,+4
current,TX00,28580,20200527,92411,102000,1099100,1099200,1099100,1,0,-1
current,TX00,28581,20200527,92411,539000,1099100,1099200,1099100,8,0,-8
current,TX00,28582,20200527,92411,539000,1099100,1099200,1099100,1,0,-1
current,TX00,28583,20200527,92411,546000,1099100,1099200,1099000,2,0,-2
current,TX00,28584,20200527,92411,741000,1099000,1099100,1099000,1,0,-1
current,TX00,28585,20200527,92411,741000,1099000,1099100,1099000,1,0,-1
current,TX00,28586,20200527,92411,742000,1099000,1099100,1099000,1,0,-1
current,TX00,28587,20200527,92411,742000,1099000,1099100,1099000,5,0,-5
current,TX00,28588,20200527,92411,742000,1099000,1099100,1099000,1,0,-1
current,TX00,28589,20200527,92411,742000,1099000,1099100,1099000,1,0,-1
current,TX00,28590,20200527,92411,743000,1099000,1099100,1099000,2,0,-2
current,TX00,28591,20200527,92411,743000,1099000,1099100,1099000,1,0,-1
current,TX00,28592,20200527,92412,350000,1098900,1099000,1098900,2,0,-2
current,TX00,28593,20200527,92412,555000,1098900,1099000,1099000,1,0,+1
current,TX00,28594,20200527,92412,640000,1098900,1099000,1098900,1,0,-1
current,TX00,28595,20200527,92412,717000,1098900,1099000,1099000,1,0,+1
current,TX00,28596,20200527,92413,312000,1098900,1099000,1099000,1,0,+1
