status,stockNo,nPtr,lDate,lTimehms,lTimemillismicros,nBid,nAsk,nClose,nQty,nSimulate,addSubNQty
history,TX00,24062,20200604,8:50:27,584000,11396,11397,11397,9,0,9
history,TX00,24063,20200604,8:50:27,714000,11397,11398,11397,1,0,-1
history,TX00,24064,20200604,8:50:27,717000,11397,11398,11397,2,0,-2
history,TX00,24065,20200604,8:50:27,729000,11397,11398,11397,1,0,-1
history,TX00,24066,20200604,8:50:27,906000,11397,11399,11397,2,0,-2
history,TX00,24067,20200604,8:50:28,440000,11397,11398,11398,1,0,1
history,TX00,24068,20200604,8:50:28,735000,11397,11399,11397,1,0,-1
history,TX00,24069,20200604,8:50:28,852000,11397,11399,11399,1,0,1
history,TX00,24070,20200604,8:50:28,974000,11397,11399,11397,1,0,-1
history,TX00,24071,20200604,8:50:29,278000,11397,11398,11397,5,0,-5
history,TX00,24072,20200604,8:50:29,488000,11397,11398,11398,1,0,1
history,TX00,24073,20200604,8:50:29,900000,11397,11398,11398,1,0,1
history,TX00,24074,20200604,8:50:30,153000,11397,11398,11398,1,0,1
history,TX00,24075,20200604,8:50:30,162000,11397,11398,11398,2,0,2
history,TX00,24076,20200604,8:50:30,163000,11397,11398,11399,1,0,1
history,TX00,24077,20200604,8:50:30,312000,11398,11399,11398,1,0,-1
history,TX00,24078,20200604,8:50:31,743000,11398,11399,11399,1,0,1
history,TX00,24079,20200604,8:50:31,744000,11398,11399,11399,2,0,2
history,TX00,24080,20200604,8:50:31,746000,11398,11399,11399,1,0,1
history,TX00,24081,20200604,8:50:31,825000,11398,11399,11399,1,0,1
history,TX00,24082,20200604,8:50:32,143000,11398,11399,11398,1,0,-1
history,TX00,24083,20200604,8:50:32,229000,11398,11399,11399,1,0,1
history,TX00,24084,20200604,8:50:32,482000,11398,11399,11398,2,0,-2
history,TX00,24085,20200604,8:50:32,549000,11398,11399,11399,1,0,1
history,TX00,24086,20200604,8:50:32,571000,11398,11399,11399,1,0,1
history,TX00,24087,20200604,8:50:32,751000,11398,11399,11398,1,0,-1
history,TX00,24088,20200604,8:50:32,772000,11398,11399,11399,1,0,1
history,TX00,24089,20200604,8:50:33,240000,11398,11399,11398,1,0,-1
history,TX00,24090,20200604,8:50:33,243000,11398,11399,11399,1,0,1
history,TX00,24091,20200604,8:50:33,483000,11398,11399,11398,1,0,-1
history,TX00,24092,20200604,8:50:33,491000,11398,11399,11399,3,0,3
history,TX00,24093,20200604,8:50:34,5000,11398,11399,11399,2,0,2
history,TX00,24094,20200604,8:50:34,172000,11399,11400,11399,1,0,-1
history,TX00,24095,20200604,8:50:34,421000,11399,11400,11400,3,0,3
history,TX00,24096,20200604,8:50:34,583000,11399,11400,11399,2,0,-2
history,TX00,24097,20200604,8:50:34,921000,11398,11400,11399,1,0,#1
history,TX00,24098,20200604,8:50:35,52000,11398,11400,11398,1,0,-1
history,TX00,24099,20200604,8:50:35,702000,11399,11400,11399,1,0,-1
history,TX00,24100,20200604,8:50:35,762000,11399,11400,11399,1,0,-1
history,TX00,24101,20200604,8:50:35,762000,11399,11400,11398,3,0,-3
history,TX00,24102,20200604,8:50:35,939000,11398,11399,11398,1,0,-1
history,TX00,24103,20200604,8:50:36,18000,11398,11399,11399,1,0,1
history,TX00,24104,20200604,8:50:37,7000,11398,11399,11398,5,0,-5
history,TX00,24105,20200604,8:50:37,299000,11398,11399,11398,1,0,-1
history,TX00,24106,20200604,8:50:37,352000,11398,11399,11398,1,0,-1
history,TX00,24107,20200604,8:50:37,583000,11397,11398,11398,1,0,1
history,TX00,24108,20200604,8:50:37,775000,11397,11398,11398,1,0,1
history,TX00,24109,20200604,8:50:37,959000,11397,11398,11397,1,0,-1
history,TX00,24110,20200604,8:50:39,127000,11397,11398,11398,2,0,2
history,TX00,24111,20200604,8:50:39,128000,11397,11398,11398,3,0,3
history,TX00,24112,20200604,8:50:39,144000,11397,11398,11399,1,0,1
history,TX00,24113,20200604,8:50:39,339000,11398,11399,11398,1,0,-1
history,TX00,24114,20200604,8:50:39,346000,11398,11399,11398,1,0,-1
history,TX00,24115,20200604,8:50:39,492000,11398,11399,11398,2,0,-2
history,TX00,24116,20200604,8:50:39,504000,11398,11399,11399,1,0,1
history,TX00,24117,20200604,8:50:39,590000,11398,11399,11399,3,0,3
history,TX00,24118,20200604,8:50:39,610000,11398,11400,11398,1,0,-1
history,TX00,24119,20200604,8:50:39,828000,11398,11400,11398,1,0,-1
history,TX00,24120,20200604,8:50:39,849000,11398,11400,11398,1,0,-1
history,TX00,24121,20200604,8:50:40,627000,11398,11400,11398,1,0,-1
history,TX00,24122,20200604,8:50:40,723000,11398,11400,11400,1,0,1
history,TX00,24123,20200604,8:50:40,899000,11399,11400,11399,1,0,-1
history,TX00,24124,20200604,8:50:41,206000,11399,11400,11399,1,0,-1
history,TX00,24125,20200604,8:50:41,216000,11399,11400,11399,2,0,-2
history,TX00,24126,20200604,8:50:41,427000,11399,11400,11399,1,0,-1
history,TX00,24127,20200604,8:50:42,30000,11399,11400,11400,1,0,1
history,TX00,24128,20200604,8:50:42,160000,11399,11400,11399,1,0,-1
history,TX00,24129,20200604,8:50:42,458000,11399,11400,11400,3,0,3
history,TX00,24130,20200604,8:50:42,484000,11399,11400,11400,32,0,32
history,TX00,24131,20200604,8:50:42,485000,11399,11400,11400,1,0,1
history,TX00,24132,20200604,8:50:42,485000,11399,11400,11400,5,0,5
history,TX00,24133,20200604,8:50:42,485000,11399,11400,11400,6,0,6
history,TX00,24134,20200604,8:50:43,10000,11400,11401,11400,3,0,-3
history,TX00,24135,20200604,8:50:43,585000,11400,11401,11401,1,0,1
history,TX00,24136,20200604,8:50:43,630000,11400,11401,11400,2,0,-2
history,TX00,24137,20200604,8:50:43,752000,11400,11401,11400,1,0,-1
history,TX00,24138,20200604,8:50:44,407000,11400,11401,11400,2,0,-2
history,TX00,24139,20200604,8:50:44,575000,11400,11401,11400,1,0,-1
history,TX00,24140,20200604,8:50:44,594000,11400,11401,11401,2,0,2
history,TX00,24141,20200604,8:50:44,595000,11400,11401,11401,2,0,2
history,TX00,24142,20200604,8:50:44,595000,11400,11401,11401,12,0,12
history,TX00,24143,20200604,8:50:44,922000,11401,11402,11401,2,0,-2
history,TX00,24144,20200604,8:50:44,988000,11401,11402,11401,1,0,-1
history,TX00,24145,20200604,8:50:44,989000,11401,11402,11401,1,0,-1
history,TX00,24146,20200604,8:50:45,230000,11400,11402,11402,1,0,1
history,TX00,24147,20200604,8:50:45,411000,11401,11402,11401,1,0,-1
history,TX00,24148,20200604,8:50:45,668000,11401,11402,11401,2,0,-2
history,TX00,24149,20200604,8:50:45,668000,11401,11402,11400,10,0,-10
history,TX00,24150,20200604,8:50:46,529000,11400,11401,11401,1,0,1
history,TX00,24151,20200604,8:50:46,772000,11400,11402,11400,3,0,-3
history,TX00,24152,20200604,8:50:47,112000,11400,11402,11402,1,0,1
history,TX00,24153,20200604,8:50:47,451000,11400,11402,11400,3,0,-3
history,TX00,24154,20200604,8:50:47,650000,11400,11401,11401,1,0,1
history,TX00,24155,20200604,8:50:47,650000,11400,11401,11401,4,0,4
history,TX00,24156,20200604,8:50:48,350000,11400,11401,11401,1,0,1
history,TX00,24157,20200604,8:50:48,350000,11400,11401,11401,1,0,1
history,TX00,24158,20200604,8:50:48,357000,11400,11401,11401,1,0,1
history,TX00,24159,20200604,8:50:48,519000,11400,11402,11402,3,0,3
history,TX00,24160,20200604,8:50:49,357000,11401,11402,11402,7,0,7
history,TX00,24161,20200604,8:50:50,2000,11402,11403,11402,2,0,-2
history,TX00,24162,20200604,8:50:50,67000,11402,11403,11403,10,0,10
history,TX00,24163,20200604,8:50:50,112000,11403,11404,11403,1,0,-1
history,TX00,24164,20200604,8:50:50,112000,11403,11404,11402,2,0,-2
history,TX00,24165,20200604,8:50:50,147000,11403,11404,11404,1,0,1
history,TX00,24166,20200604,8:50:50,395000,11403,11404,11404,1,0,1
history,TX00,24167,20200604,8:50:50,477000,11403,11404,11404,3,0,3
history,TX00,24168,20200604,8:50:50,716000,11404,11405,11404,1,0,-1
history,TX00,24169,20200604,8:50:50,885000,11404,11405,11405,1,0,1
history,TX00,24170,20200604,8:50:51,27000,11404,11405,11404,3,0,-3
history,TX00,24171,20200604,8:50:51,89000,11404,11405,11404,1,0,-1
history,TX00,24172,20200604,8:50:51,137000,11404,11405,11405,1,0,1
history,TX00,24173,20200604,8:50:51,700000,11404,11405,11404,1,0,-1
history,TX00,24174,20200604,8:50:51,973000,11404,11405,11405,5,0,5
history,TX00,24175,20200604,8:50:51,984000,11404,11406,11406,1,0,1
history,TX00,24176,20200604,8:50:52,19000,11404,11406,11406,1,0,1
history,TX00,24177,20200604,8:50:52,36000,11404,11406,11405,1,0,#1
history,TX00,24178,20200604,8:50:52,37000,11404,11406,11405,1,0,#1
history,TX00,24179,20200604,8:50:52,37000,11404,11406,11405,1,0,#1
history,TX00,24180,20200604,8:50:52,123000,11404,11406,11404,1,0,-1
history,TX00,24181,20200604,8:50:52,535000,11404,11406,11406,1,0,1
history,TX00,24182,20200604,8:50:52,676000,11404,11406,11404,1,0,-1
history,TX00,24183,20200604,8:50:52,680000,11404,11406,11406,1,0,1
history,TX00,24184,20200604,8:50:52,880000,11404,11406,11404,1,0,-1
history,TX00,24185,20200604,8:50:53,124000,11404,11406,11404,1,0,-1
history,TX00,24186,20200604,8:50:54,712000,11404,11405,11405,1,0,1
history,TX00,24187,20200604,8:50:55,195000,11404,11405,11404,2,0,-2
history,TX00,24188,20200604,8:50:55,345000,11404,11405,11404,3,0,-3
history,TX00,24189,20200604,8:50:55,345000,11404,11405,11404,1,0,-1
history,TX00,24190,20200604,8:50:55,345000,11404,11405,11404,1,0,-1
history,TX00,24191,20200604,8:50:55,345000,11404,11405,11404,1,0,-1
history,TX00,24192,20200604,8:50:55,346000,11404,11405,11404,1,0,-1
history,TX00,24193,20200604,8:50:55,843000,11403,11404,11404,3,0,3
history,TX00,24194,20200604,8:50:55,843000,11403,11404,11405,7,0,7
history,TX00,24195,20200604,8:50:56,324000,11403,11405,11403,1,0,-1
history,TX00,24196,20200604,8:50:56,761000,11403,11404,11403,1,0,-1
history,TX00,24197,20200604,8:50:56,761000,11403,11404,11403,1,0,-1
history,TX00,24198,20200604,8:50:56,761000,11403,11404,11403,1,0,-1
history,TX00,24199,20200604,8:50:56,761000,11403,11404,11403,1,0,-1
history,TX00,24200,20200604,8:50:56,857000,11403,11404,11403,1,0,-1
history,TX00,24201,20200604,8:50:57,346000,11402,11403,11402,1,0,-1
history,TX00,24202,20200604,8:50:57,543000,11402,11403,11402,1,0,-1
history,TX00,24203,20200604,8:50:58,115000,11401,11402,11402,7,0,7
history,TX00,24204,20200604,8:50:58,115000,11401,11402,11403,3,0,3
history,TX00,24205,20200604,8:50:58,539000,11402,11404,11402,1,0,-1
history,TX00,24206,20200604,8:50:59,569000,11403,11404,11404,1,0,1
history,TX00,24207,20200604,8:50:59,740000,11403,11404,11403,1,0,-1
history,TX00,24208,20200604,8:51:00,30000,11403,11404,11404,1,0,1
history,TX00,24209,20200604,8:51:00,55000,11403,11404,11403,9,0,-9
history,TX00,24210,20200604,8:51:00,55000,11403,11404,11402,3,0,-3
history,TX00,24211,20200604,8:51:00,89000,11403,11404,11402,6,0,-6
history,TX00,24212,20200604,8:51:00,89000,11403,11404,11401,6,0,-6
history,TX00,24213,20200604,8:51:00,114000,11402,11403,11403,1,0,1
history,TX00,24214,20200604,8:51:00,114000,11402,11403,11404,3,0,3
history,TX00,24215,20200604,8:51:00,196000,11402,11403,11402,1,0,-1
history,TX00,24216,20200604,8:51:00,271000,11402,11403,11402,1,0,-1
history,TX00,24217,20200604,8:51:00,367000,11402,11403,11402,1,0,-1
history,TX00,24218,20200604,8:51:00,367000,11402,11403,11401,2,0,-2
history,TX00,24219,20200604,8:51:00,403000,11402,11403,11402,1,0,-1
history,TX00,24220,20200604,8:51:00,408000,11402,11403,11401,7,0,-7
history,TX00,24221,20200604,8:51:00,451000,11402,11403,11401,1,0,-1
history,TX00,24222,20200604,8:51:00,510000,11400,11402,11402,2,0,2
history,TX00,24223,20200604,8:51:00,556000,11400,11402,11400,1,0,-1
history,TX00,24224,20200604,8:51:00,613000,11400,11402,11400,4,0,-4
history,TX00,24225,20200604,8:51:00,864000,11401,11402,11401,1,0,-1
history,TX00,24226,20200604,8:51:00,885000,11401,11402,11401,2,0,-2
history,TX00,24227,20200604,8:51:00,925000,11401,11402,11401,1,0,-1
history,TX00,24228,20200604,8:51:01,79000,11400,11402,11402,1,0,1
history,TX00,24229,20200604,8:51:01,129000,11400,11402,11402,1,0,1
history,TX00,24230,20200604,8:51:01,178000,11400,11402,11400,2,0,-2
history,TX00,24231,20200604,8:51:01,202000,11400,11402,11402,1,0,1
history,TX00,24232,20200604,8:51:01,412000,11400,11401,11401,1,0,1
history,TX00,24233,20200604,8:51:01,497000,11400,11401,11401,1,0,1
history,TX00,24234,20200604,8:51:01,498000,11400,11401,11401,2,0,2
history,TX00,24235,20200604,8:51:01,540000,11400,11401,11402,3,0,3
history,TX00,24236,20200604,8:51:01,737000,11402,11403,11402,1,0,-1
history,TX00,24237,20200604,8:51:01,827000,11402,11403,11402,1,0,-1
history,TX00,24238,20200604,8:51:01,878000,11401,11403,11401,1,0,-1
history,TX00,24239,20200604,8:51:01,945000,11401,11403,11403,1,0,1
history,TX00,24240,20200604,8:51:02,80000,11401,11403,11401,1,0,-1
history,TX00,24241,20200604,8:51:02,220000,11401,11403,11402,1,0,#1
history,TX00,24242,20200604,8:51:02,255000,11402,11403,11403,1,0,1
history,TX00,24243,20200604,8:51:02,255000,11402,11403,11403,1,0,1
history,TX00,24244,20200604,8:51:02,255000,11402,11403,11403,1,0,1
history,TX00,24245,20200604,8:51:02,255000,11402,11403,11403,1,0,1
history,TX00,24246,20200604,8:51:02,255000,11402,11403,11403,2,0,2
history,TX00,24247,20200604,8:51:02,255000,11402,11403,11403,1,0,1
history,TX00,24248,20200604,8:51:02,255000,11402,11403,11403,4,0,4
history,TX00,24249,20200604,8:51:02,256000,11402,11403,11403,1,0,1
history,TX00,24250,20200604,8:51:02,256000,11402,11403,11403,2,0,2
history,TX00,24251,20200604,8:51:02,336000,11402,11403,11403,4,0,4
history,TX00,24252,20200604,8:51:02,336000,11402,11403,11402,4,0,-4
history,TX00,24253,20200604,8:51:02,682000,11402,11404,11404,2,0,2
history,TX00,24254,20200604,8:51:03,546000,11402,11403,11402,8,0,-8
history,TX00,24255,20200604,8:51:03,546000,11402,11403,11401,2,0,-2
history,TX00,24256,20200604,8:51:03,741000,11401,11402,11402,2,0,2
history,TX00,24257,20200604,8:51:03,751000,11401,11402,11403,1,0,1
history,TX00,24258,20200604,8:51:05,549000,11401,11403,11403,1,0,1
history,TX00,24259,20200604,8:51:06,527000,11402,11403,11403,1,0,1
history,TX00,24260,20200604,8:51:06,528000,11402,11403,11403,7,0,7
history,TX00,24261,20200604,8:51:06,655000,11402,11404,11403,1,0,#1
history,TX00,24262,20200604,8:51:06,841000,11403,11404,11403,1,0,-1
history,TX00,24263,20200604,8:51:06,856000,11403,11404,11403,1,0,-1
history,TX00,24264,20200604,8:51:07,357000,11403,11404,11404,4,0,4
history,TX00,24265,20200604,8:51:07,504000,11403,11405,11403,1,0,-1
history,TX00,24266,20200604,8:51:07,757000,11403,11404,11404,2,0,2
history,TX00,24267,20200604,8:51:08,56000,11403,11405,11403,1,0,-1
history,TX00,24268,20200604,8:51:08,370000,11403,11404,11404,1,0,1
history,TX00,24269,20200604,8:51:10,178000,11404,11405,11404,1,0,-1
history,TX00,24270,20200604,8:51:10,187000,11404,11405,11405,1,0,1
history,TX00,24271,20200604,8:51:11,650000,11404,11405,11405,7,0,7
history,TX00,24272,20200604,8:51:11,695000,11404,11405,11406,2,0,2
history,TX00,24273,20200604,8:51:11,695000,11404,11405,11406,2,0,2
history,TX00,24274,20200604,8:51:11,695000,11404,11405,11406,1,0,1
history,TX00,24275,20200604,8:51:11,782000,11406,11407,11407,10,0,10
history,TX00,24276,20200604,8:51:11,782000,11406,11407,11407,2,0,2
history,TX00,24277,20200604,8:51:11,782000,11406,11407,11407,2,0,2
history,TX00,24278,20200604,8:51:11,782000,11406,11407,11407,2,0,2
history,TX00,24279,20200604,8:51:11,782000,11406,11407,11407,1,0,1
history,TX00,24280,20200604,8:51:11,845000,11406,11407,11407,1,0,1
history,TX00,24281,20200604,8:51:11,876000,11407,11408,11407,1,0,-1
history,TX00,24282,20200604,8:51:11,924000,11407,11408,11407,3,0,-3
history,TX00,24283,20200604,8:51:11,924000,11407,11408,11406,5,0,-5
history,TX00,24284,20200604,8:51:12,68000,11406,11407,11406,1,0,-1
history,TX00,24285,20200604,8:51:12,505000,11406,11407,11406,1,0,-1
history,TX00,24286,20200604,8:51:12,652000,11406,11407,11407,4,0,4
history,TX00,24287,20200604,8:51:12,900000,11406,11407,11407,1,0,1
history,TX00,24288,20200604,8:51:13,308000,11406,11407,11407,1,0,1
history,TX00,24289,20200604,8:51:14,93000,11406,11407,11406,1,0,-1
history,TX00,24290,20200604,8:51:14,93000,11406,11407,11406,1,0,-1
history,TX00,24291,20200604,8:51:14,124000,11405,11407,11407,1,0,1
history,TX00,24292,20200604,8:51:14,125000,11405,11407,11407,1,0,1
history,TX00,24293,20200604,8:51:14,345000,11405,11407,11405,1,0,-1
history,TX00,24294,20200604,8:51:14,485000,11405,11407,11405,1,0,-1
history,TX00,24295,20200604,8:51:14,543000,11405,11407,11407,1,0,1
history,TX00,24296,20200604,8:51:14,575000,11405,11407,11407,1,0,1
history,TX00,24297,20200604,8:51:15,18000,11405,11406,11405,1,0,-1
history,TX00,24298,20200604,8:51:15,18000,11405,11406,11405,1,0,-1
history,TX00,24299,20200604,8:51:16,623000,11405,11406,11406,1,0,1
history,TX00,24300,20200604,8:51:16,653000,11405,11406,11406,2,0,2
history,TX00,24301,20200604,8:51:17,244000,11405,11407,11407,1,0,1
history,TX00,24302,20200604,8:51:17,890000,11406,11407,11406,1,0,-1
history,TX00,24303,20200604,8:51:18,544000,11406,11407,11407,1,0,1
history,TX00,24304,20200604,8:51:18,631000,11406,11407,11407,1,0,1
history,TX00,24305,20200604,8:51:18,806000,11406,11407,11407,2,0,2
history,TX00,24306,20200604,8:51:18,806000,11406,11407,11407,1,0,1
history,TX00,24307,20200604,8:51:18,807000,11406,11407,11407,1,0,1
history,TX00,24308,20200604,8:51:19,397000,11407,11408,11408,1,0,1
history,TX00,24309,20200604,8:51:20,338000,11407,11408,11408,1,0,1
history,TX00,24310,20200604,8:51:21,612000,11407,11408,11408,20,0,20
history,TX00,24311,20200604,8:51:21,616000,11407,11408,11409,1,0,1
history,TX00,24312,20200604,8:51:21,787000,11408,11409,11409,1,0,1
history,TX00,24313,20200604,8:51:21,802000,11408,11409,11408,1,0,-1
history,TX00,24314,20200604,8:51:21,810000,11408,11409,11409,2,0,2
history,TX00,24315,20200604,8:51:22,539000,11408,11409,11409,1,0,1
history,TX00,24316,20200604,8:51:22,540000,11408,11409,11409,5,0,5
history,TX00,24317,20200604,8:51:22,584000,11408,11409,11410,1,0,1
history,TX00,24318,20200604,8:51:22,644000,11408,11410,11410,1,0,1
history,TX00,24319,20200604,8:51:22,811000,11408,11410,11408,1,0,-1
history,TX00,24320,20200604,8:51:23,107000,11408,11409,11408,2,0,-2
history,TX00,24321,20200604,8:51:23,255000,11408,11409,11409,1,0,1
history,TX00,24322,20200604,8:51:23,811000,11408,11409,11408,4,0,-4
history,TX00,24323,20200604,8:51:23,812000,11408,11409,11408,3,0,-3
history,TX00,24324,20200604,8:51:24,15000,11407,11408,11407,3,0,-3
history,TX00,24325,20200604,8:51:24,16000,11407,11408,11408,1,0,1
history,TX00,24326,20200604,8:51:24,69000,11407,11408,11408,1,0,1
history,TX00,24327,20200604,8:51:24,70000,11407,11408,11408,1,0,1
history,TX00,24328,20200604,8:51:24,376000,11407,11408,11408,1,0,1
history,TX00,24329,20200604,8:51:25,636000,11408,11409,11408,2,0,-2
history,TX00,24330,20200604,8:51:25,804000,11408,11409,11408,1,0,-1
history,TX00,24331,20200604,8:51:25,982000,11408,11409,11409,1,0,1
history,TX00,24332,20200604,8:51:26,357000,11408,11409,11409,1,0,1
history,TX00,24333,20200604,8:51:27,177000,11408,11409,11408,1,0,-1
history,TX00,24334,20200604,8:51:27,607000,11408,11409,11408,2,0,-2
history,TX00,24335,20200604,8:51:27,762000,11407,11408,11408,1,0,1
history,TX00,24336,20200604,8:51:27,888000,11407,11408,11409,1,0,1
history,TX00,24337,20200604,8:51:29,213000,11407,11408,11408,2,0,2
history,TX00,24338,20200604,8:51:29,450000,11407,11408,11408,1,0,1
history,TX00,24339,20200604,8:51:29,711000,11407,11408,11408,1,0,1
history,TX00,24340,20200604,8:51:29,912000,11407,11408,11407,1,0,-1
history,TX00,24341,20200604,8:51:29,912000,11407,11408,11407,1,0,-1
history,TX00,24342,20200604,8:51:29,912000,11407,11408,11407,1,0,-1
history,TX00,24343,20200604,8:51:29,912000,11407,11408,11407,2,0,-2
history,TX00,24344,20200604,8:51:29,912000,11407,11408,11407,5,0,-5
history,TX00,24345,20200604,8:51:30,278000,11406,11408,11408,4,0,4
history,TX00,24346,20200604,8:51:30,446000,11406,11408,11406,1,0,-1
history,TX00,24347,20200604,8:51:30,448000,11406,11408,11408,1,0,1
history,TX00,24348,20200604,8:51:31,227000,11406,11407,11406,1,0,-1
history,TX00,24349,20200604,8:51:31,412000,11405,11406,11406,1,0,1
