status,stockNo,nPtr,lDate,lTimehms,lTimemillismicros,nBid,nAsk,nClose,nQty,nSimulate,addSubNQty
history,TX00,3936,20200526,171052,276000,1099200,1099300,1099300,1,0,+1
history,TX00,3937,20200526,171054,362000,1099200,1099300,1099200,1,0,-1
history,TX00,3938,20200526,171054,634000,1099200,1099300,1099300,1,0,+1
history,TX00,3939,20200526,171055,107000,1099200,1099300,1099300,3,0,+3
history,TX00,3940,20200526,171056,637000,1099200,1099300,1099200,2,0,-2
history,TX00,3941,20200526,171056,691000,1099200,1099300,1099300,2,0,+2
history,TX00,3942,20200526,171057,383000,1099200,1099300,1099300,1,0,+1
history,TX00,3943,20200526,171100,685000,1099200,1099300,1099300,1,0,+1
history,TX00,3944,20200526,171104,401000,1099200,1099300,1099300,2,0,+2
history,TX00,3945,20200526,171104,402000,1099200,1099300,1099300,7,0,+7
history,TX00,3946,20200526,171104,402000,1099200,1099300,1099300,1,0,+1
history,TX00,3947,20200526,171104,402000,1099200,1099300,1099300,4,0,+4
history,TX00,3948,20200526,171104,402000,1099200,1099300,1099300,1,0,+1
history,TX00,3949,20200526,171104,402000,1099200,1099300,1099300,4,0,+4
history,TX00,3950,20200526,171104,402000,1099200,1099300,1099300,11,0,+11
history,TX00,3951,20200526,171106,741000,1099300,1099400,1099400,4,0,+4
history,TX00,3952,20200526,171107,36000,1099300,1099400,1099400,1,0,+1
history,TX00,3953,20200526,171113,671000,1099300,1099400,1099400,1,0,+1
history,TX00,3954,20200526,171114,218000,1099300,1099400,1099400,1,0,+1
history,TX00,3955,20200526,171114,383000,1099300,1099400,1099300,1,0,-1
history,TX00,3956,20200526,171114,750000,1099300,1099400,1099400,19,0,+19
history,TX00,3957,20200526,171115,861000,1099400,1099500,1099500,1,0,+1
history,TX00,3958,20200526,171115,940000,1099400,1099500,1099500,1,0,+1
history,TX00,3959,20200526,171115,963000,1099400,1099500,1099500,1,0,+1
history,TX00,3960,20200526,171115,981000,1099400,1099500,1099500,5,0,+5
history,TX00,3961,20200526,171115,982000,1099400,1099500,1099500,1,0,+1
history,TX00,3962,20200526,171115,982000,1099400,1099500,1099500,6,0,+6
history,TX00,3963,20200526,171115,982000,1099400,1099500,1099500,3,0,+3
history,TX00,3964,20200526,171115,982000,1099400,1099500,1099500,2,0,+2
history,TX00,3965,20200526,171116,62000,1099400,1099500,1099500,3,0,+3
history,TX00,3966,20200526,171117,87000,1099500,1099600,1099600,1,0,+1
history,TX00,3967,20200526,171117,491000,1099500,1099600,1099600,1,0,+1
history,TX00,3968,20200526,171117,685000,1099500,1099600,1099600,1,0,+1
history,TX00,3969,20200526,171117,785000,1099500,1099600,1099600,1,0,+1
history,TX00,3970,20200526,171120,363000,1099500,1099600,1099500,3,0,-3
history,TX00,3971,20200526,171120,551000,1099400,1099500,1099500,1,0,+1
history,TX00,3972,20200526,171122,352000,1099400,1099500,1099500,1,0,+1
history,TX00,3973,20200526,171124,796000,1099400,1099500,1099500,1,0,+1
history,TX00,3974,20200526,171126,348000,1099400,1099500,1099500,1,0,+1
history,TX00,3975,20200526,171126,978000,1099400,1099500,1099500,1,0,+1
history,TX00,3976,20200526,171126,982000,1099400,1099500,1099500,1,0,+1
history,TX00,3977,20200526,171127,729000,1099400,1099500,1099500,1,0,+1
history,TX00,3978,20200526,171130,690000,1099400,1099500,1099500,1,0,+1
history,TX00,3979,20200526,171130,868000,1099400,1099500,1099500,1,0,+1
history,TX00,3980,20200526,171131,390000,1099500,1099600,1099500,1,0,-1
history,TX00,3981,20200526,171132,821000,1099400,1099500,1099500,5,0,+5
history,TX00,3982,20200526,171132,887000,1099400,1099500,1099500,4,0,+4
history,TX00,3983,20200526,171137,961000,1099400,1099500,1099500,4,0,+4
history,TX00,3984,20200526,171138,467000,1099400,1099500,1099500,5,0,+5
history,TX00,3985,20200526,171141,157000,1099400,1099500,1099500,1,0,+1
history,TX00,3986,20200526,171145,314000,1099400,1099500,1099500,1,0,+1
history,TX00,3987,20200526,171149,246000,1099400,1099500,1099500,1,0,+1
history,TX00,3988,20200526,171150,361000,1099400,1099500,1099400,1,0,-1
history,TX00,3989,20200526,171155,277000,1099400,1099500,1099400,1,0,-1
history,TX00,3990,20200526,171201,949000,1099400,1099500,1099400,6,0,-6
history,TX00,3991,20200526,171202,62000,1099400,1099500,1099400,3,0,-3
history,TX00,3992,20200526,171202,63000,1099400,1099500,1099400,5,0,-5
history,TX00,3993,20200526,171202,63000,1099400,1099500,1099400,3,0,-3
history,TX00,3994,20200526,171202,282000,1099300,1099400,1099400,1,0,+1
history,TX00,3995,20200526,171202,305000,1099300,1099400,1099500,1,0,+1
history,TX00,3996,20200526,171202,745000,1099300,1099500,1099500,4,0,+4
history,TX00,3997,20200526,171204,608000,1099300,1099400,1099400,1,0,+1
history,TX00,3998,20200526,171206,866000,1099300,1099400,1099400,1,0,+1
history,TX00,3999,20200526,171209,736000,1099400,1099500,1099400,1,0,-1
history,TX00,4000,20200526,171217,686000,1099400,1099500,1099400,1,0,-1
history,TX00,4001,20200526,171218,383000,1099400,1099500,1099400,1,0,-1
history,TX00,4002,20200526,171224,966000,1099400,1099500,1099500,1,0,+1
history,TX00,4003,20200526,171231,78000,1099400,1099500,1099400,6,0,-6
history,TX00,4004,20200526,171240,692000,1099400,1099500,1099500,1,0,+1
history,TX00,4005,20200526,171248,729000,1099400,1099500,1099500,2,0,+2
history,TX00,4006,20200526,171253,239000,1099400,1099500,1099400,3,0,-3
history,TX00,4007,20200526,171254,754000,1099400,1099500,1099400,2,0,-2
history,TX00,4008,20200526,171254,754000,1099400,1099500,1099400,15,0,-15
history,TX00,4009,20200526,171254,754000,1099400,1099500,1099400,4,0,-4
history,TX00,4010,20200526,171254,754000,1099400,1099500,1099400,2,0,-2
history,TX00,4011,20200526,171254,754000,1099400,1099500,1099400,1,0,-1
history,TX00,4012,20200526,171256,587000,1099300,1099400,1099300,1,0,-1
history,TX00,4013,20200526,171302,533000,1099300,1099400,1099300,1,0,-1
history,TX00,4014,20200526,171305,953000,1099300,1099400,1099300,1,0,-1
history,TX00,4015,20200526,171315,509000,1099300,1099400,1099400,1,0,+1
history,TX00,4016,20200526,171327,524000,1099300,1099400,1099300,1,0,-1
history,TX00,4017,20200526,171333,36000,1099300,1099400,1099300,6,0,-6
history,TX00,4018,20200526,171333,319000,1099300,1099400,1099300,1,0,-1
history,TX00,4019,20200526,171334,727000,1099300,1099400,1099300,1,0,-1
history,TX00,4020,20200526,171338,31000,1099300,1099400,1099300,1,0,-1
history,TX00,4021,20200526,171339,272000,1099300,1099400,1099300,1,0,-1
history,TX00,4022,20200526,171341,559000,1099300,1099400,1099300,4,0,-4
history,TX00,4023,20200526,171341,559000,1099300,1099400,1099200,6,0,-6
history,TX00,4024,20200526,171347,261000,1099300,1099400,1099300,1,0,-1
history,TX00,4025,20200526,171350,98000,1099300,1099400,1099300,1,0,-1
history,TX00,4026,20200526,171351,447000,1099300,1099400,1099300,2,0,-2
history,TX00,4027,20200526,171415,319000,1099300,1099400,1099300,3,0,-3
history,TX00,4028,20200526,171431,654000,1099300,1099400,1099300,2,0,-2
history,TX00,4029,20200526,171431,654000,1099300,1099400,1099300,1,0,-1
history,TX00,4030,20200526,171434,913000,1099200,1099300,1099300,3,0,+3
history,TX00,4031,20200526,171441,858000,1099300,1099400,1099400,1,0,+1
history,TX00,4032,20200526,171446,859000,1099300,1099400,1099300,6,0,-6
history,TX00,4033,20200526,171500,275000,1099200,1099300,1099300,1,0,+1
history,TX00,4034,20200526,171501,300000,1099200,1099300,1099300,2,0,+2
history,TX00,4035,20200526,171501,300000,1099200,1099300,1099400,3,0,+3
history,TX00,4036,20200526,171501,487000,1099200,1099400,1099400,1,0,+1
history,TX00,4037,20200526,171501,665000,1099200,1099400,1099400,5,0,+5
history,TX00,4038,20200526,171518,502000,1099300,1099400,1099400,18,0,+18
history,TX00,4039,20200526,171518,502000,1099300,1099400,1099400,5,0,+5
history,TX00,4040,20200526,171518,502000,1099300,1099400,1099400,13,0,+13
history,TX00,4041,20200526,171518,502000,1099300,1099400,1099400,3,0,+3
history,TX00,4042,20200526,171518,502000,1099300,1099400,1099400,1,0,+1
history,TX00,4043,20200526,171518,503000,1099300,1099400,1099400,10,0,+10
history,TX00,4044,20200526,171521,860000,1099400,1099500,1099400,4,0,-4
history,TX00,4045,20200526,171524,482000,1099400,1099500,1099500,1,0,+1
history,TX00,4046,20200526,171537,418000,1099400,1099500,1099500,4,0,+4
history,TX00,4047,20200526,171542,337000,1099400,1099500,1099500,1,0,+1
history,TX00,4048,20200526,171543,411000,1099400,1099500,1099500,1,0,+1
history,TX00,4049,20200526,171545,258000,1099400,1099500,1099500,5,0,+5
history,TX00,4050,20200526,171547,298000,1099400,1099500,1099500,1,0,+1
history,TX00,4051,20200526,171555,471000,1099400,1099500,1099400,3,0,-3
history,TX00,4052,20200526,171556,374000,1099300,1099400,1099300,2,0,-2
history,TX00,4053,20200526,171556,375000,1099300,1099400,1099300,2,0,-2
history,TX00,4054,20200526,171556,375000,1099300,1099400,1099300,6,0,-6
history,TX00,4055,20200526,171604,746000,1099200,1099300,1099200,2,0,-2
history,TX00,4056,20200526,171604,789000,1099200,1099300,1099200,2,0,-2
history,TX00,4057,20200526,171604,790000,1099200,1099300,1099200,1,0,-1
history,TX00,4058,20200526,171605,141000,1099100,1099200,1099100,1,0,-1
history,TX00,4059,20200526,171621,673000,1099100,1099200,1099100,5,0,-5
history,TX00,4060,20200526,171627,820000,1099100,1099200,1099200,2,0,+2
history,TX00,4061,20200526,171629,480000,1099100,1099200,1099200,4,0,+4
history,TX00,4062,20200526,171632,498000,1099100,1099200,1099200,1,0,+1
history,TX00,4063,20200526,171633,673000,1099100,1099200,1099100,5,0,-5
history,TX00,4064,20200526,171640,488000,1099100,1099200,1099100,1,0,-1
history,TX00,4065,20200526,171645,919000,1099100,1099200,1099100,9,0,-9
history,TX00,4066,20200526,171650,452000,1099100,1099200,1099200,1,0,+1
history,TX00,4067,20200526,171703,349000,1099000,1099100,1099100,1,0,+1
history,TX00,4068,20200526,171708,105000,1099100,1099200,1099200,1,0,+1
history,TX00,4069,20200526,171715,524000,1099000,1099100,1099100,1,0,+1
history,TX00,4070,20200526,171718,412000,1099000,1099100,1099100,1,0,+1
history,TX00,4071,20200526,171730,821000,1099000,1099100,1099000,10,0,-10
history,TX00,4072,20200526,171732,517000,1099000,1099100,1099000,13,0,-13
history,TX00,4073,20200526,171733,132000,1098900,1099100,1098900,1,0,-1
history,TX00,4074,20200526,171738,755000,1098900,1099000,1099000,2,0,+2
history,TX00,4075,20200526,171739,536000,1099000,1099100,1099100,5,0,+5
history,TX00,4076,20200526,171742,68000,1099000,1099100,1099000,1,0,-1
history,TX00,4077,20200526,171743,210000,1099000,1099100,1099000,1,0,-1
history,TX00,4078,20200526,171746,242000,1099000,1099100,1099000,5,0,-5
history,TX00,4079,20200526,171752,297000,1099000,1099100,1099000,2,0,-2
history,TX00,4080,20200526,171754,293000,1098900,1099000,1099000,1,0,+1
history,TX00,4081,20200526,171755,799000,1098900,1099000,1099000,1,0,+1
history,TX00,4082,20200526,171755,799000,1098900,1099000,1099000,1,0,+1
history,TX00,4083,20200526,171804,601000,1099000,1099100,1099100,1,0,+1
history,TX00,4084,20200526,171804,601000,1099000,1099100,1099200,2,0,+2
history,TX00,4085,20200526,171804,784000,1099000,1099200,1099000,1,0,-1
history,TX00,4086,20200526,171808,964000,1099000,1099100,1099000,1,0,-1
history,TX00,4087,20200526,171813,887000,1098900,1099000,1099000,3,0,+3
history,TX00,4088,20200526,171817,565000,1098900,1099000,1098900,1,0,-1
history,TX00,4089,20200526,171819,205000,1098900,1099000,1099000,1,0,+1
history,TX00,4090,20200526,171821,473000,1098900,1099000,1098900,1,0,-1
history,TX00,4091,20200526,171821,473000,1098900,1099000,1098900,4,0,-4
history,TX00,4092,20200526,171821,473000,1098900,1099000,1098900,2,0,-2
history,TX00,4093,20200526,171821,473000,1098900,1099000,1098900,2,0,-2
history,TX00,4094,20200526,171823,536000,1098800,1098900,1098800,3,0,-3
history,TX00,4095,20200526,171832,292000,1098800,1098900,1098900,1,0,+1
history,TX00,4096,20200526,171840,666000,1098800,1098900,1098900,1,0,+1
history,TX00,4097,20200526,171844,322000,1098800,1098900,1098900,1,0,+1
history,TX00,4098,20200526,171847,177000,1098800,1098900,1098900,2,0,+2
history,TX00,4099,20200526,171847,178000,1098800,1098900,1098900,3,0,+3
history,TX00,4100,20200526,171847,631000,1098900,1099000,1099000,1,0,+1
history,TX00,4101,20200526,171858,523000,1099000,1099100,1099000,1,0,-1
history,TX00,4102,20200526,171902,478000,1099000,1099100,1099000,1,0,-1
history,TX00,4103,20200526,171902,990000,1099000,1099100,1099000,1,0,-1
history,TX00,4104,20200526,171903,186000,1099000,1099100,1099000,4,0,-4
history,TX00,4105,20200526,171934,902000,1098900,1099000,1099000,5,0,+5
history,TX00,4106,20200526,171935,781000,1098900,1099000,1098900,1,0,-1
history,TX00,4107,20200526,171937,938000,1098900,1099000,1098900,1,0,-1
history,TX00,4108,20200526,171939,399000,1098800,1098900,1098800,1,0,-1
history,TX00,4109,20200526,171942,982000,1098800,1098900,1098800,2,0,-2
history,TX00,4110,20200526,171958,881000,1098800,1098900,1098800,4,0,-4
history,TX00,4111,20200526,172000,356000,1098800,1098900,1098900,1,0,+1
history,TX00,4112,20200526,172001,920000,1098900,1099000,1099000,1,0,+1
history,TX00,4113,20200526,172028,564000,1098900,1099000,1099000,15,0,+15
history,TX00,4114,20200526,172059,450000,1099000,1099100,1099100,1,0,+1
history,TX00,4115,20200526,172104,659000,1099000,1099100,1099000,4,0,-4
history,TX00,4116,20200526,172104,659000,1099000,1099100,1099000,2,0,-2
history,TX00,4117,20200526,172115,369000,1098900,1099000,1098900,4,0,-4
history,TX00,4118,20200526,172120,942000,1098800,1098900,1098800,1,0,-1
history,TX00,4119,20200526,172121,709000,1098800,1098900,1098800,1,0,-1
history,TX00,4120,20200526,172121,806000,1098800,1098900,1098800,1,0,-1
history,TX00,4121,20200526,172126,51000,1098800,1098900,1098800,1,0,-1
history,TX00,4122,20200526,172128,764000,1098800,1098900,1098800,3,0,-3
history,TX00,4123,20200526,172135,49000,1098700,1098900,1098700,11,0,-11
history,TX00,4124,20200526,172139,775000,1098700,1098900,1098700,1,0,-1
history,TX00,4125,20200526,172159,510000,1098700,1098800,1098700,3,0,-3
history,TX00,4126,20200526,172200,43000,1098700,1098800,1098800,1,0,+1
history,TX00,4127,20200526,172203,530000,1098700,1098800,1098700,6,0,-6
history,TX00,4128,20200526,172203,783000,1098700,1098800,1098700,1,0,-1
history,TX00,4129,20200526,172207,634000,1098700,1098800,1098700,1,0,-1
history,TX00,4130,20200526,172211,114000,1098700,1098800,1098700,1,0,-1
history,TX00,4131,20200526,172211,115000,1098700,1098800,1098700,1,0,-1
history,TX00,4132,20200526,172211,115000,1098700,1098800,1098700,4,0,-4
history,TX00,4133,20200526,172211,115000,1098700,1098800,1098700,4,0,-4
history,TX00,4134,20200526,172211,115000,1098700,1098800,1098700,2,0,-2
history,TX00,4135,20200526,172216,14000,1098600,1098700,1098600,1,0,-1
history,TX00,4136,20200526,172216,187000,1098600,1098700,1098600,2,0,-2
history,TX00,4137,20200526,172218,983000,1098600,1098700,1098600,1,0,-1
history,TX00,4138,20200526,172220,833000,1098600,1098700,1098600,1,0,-1
history,TX00,4139,20200526,172223,947000,1098600,1098700,1098600,1,0,-1
history,TX00,4140,20200526,172224,237000,1098600,1098700,1098600,1,0,-1
history,TX00,4141,20200526,172230,641000,1098700,1098800,1098700,1,0,-1
history,TX00,4142,20200526,172230,642000,1098700,1098800,1098700,4,0,-4
history,TX00,4143,20200526,172235,656000,1098600,1098800,1098700,1,0,#1
history,TX00,4144,20200526,172237,852000,1098600,1098800,1098600,1,0,-1
history,TX00,4145,20200526,172238,540000,1098600,1098700,1098600,1,0,-1
history,TX00,4146,20200526,172242,672000,1098600,1098700,1098600,9,0,-9
history,TX00,4147,20200526,172242,673000,1098600,1098700,1098600,1,0,-1
history,TX00,4148,20200526,172242,673000,1098600,1098700,1098600,1,0,-1
history,TX00,4149,20200526,172242,673000,1098600,1098700,1098600,3,0,-3
history,TX00,4150,20200526,172245,601000,1098600,1098700,1098700,1,0,+1
history,TX00,4151,20200526,172250,663000,1098600,1098700,1098600,5,0,-5
history,TX00,4152,20200526,172250,663000,1098600,1098700,1098500,43,0,-43
history,TX00,4153,20200526,172250,664000,1098600,1098700,1098500,2,0,-2
history,TX00,4154,20200526,172250,664000,1098600,1098700,1098500,2,0,-2
history,TX00,4155,20200526,172250,664000,1098600,1098700,1098500,25,0,-25
history,TX00,4156,20200526,172252,816000,1098400,1098500,1098400,1,0,-1
history,TX00,4157,20200526,172252,968000,1098500,1098600,1098500,1,0,-1
history,TX00,4158,20200526,172253,30000,1098500,1098600,1098500,1,0,-1
history,TX00,4159,20200526,172254,586000,1098500,1098600,1098500,4,0,-4
history,TX00,4160,20200526,172255,447000,1098400,1098500,1098500,1,0,+1
history,TX00,4161,20200526,172256,517000,1098500,1098600,1098500,1,0,-1
history,TX00,4162,20200526,172257,670000,1098500,1098600,1098500,1,0,-1
history,TX00,4163,20200526,172259,256000,1098400,1098500,1098400,1,0,-1
history,TX00,4164,20200526,172301,598000,1098400,1098500,1098500,1,0,+1
history,TX00,4165,20200526,172303,85000,1098400,1098500,1098400,7,0,-7
history,TX00,4166,20200526,172303,245000,1098300,1098400,1098400,1,0,+1
history,TX00,4167,20200526,172303,477000,1098300,1098400,1098400,1,0,+1
history,TX00,4168,20200526,172303,821000,1098400,1098500,1098500,1,0,+1
history,TX00,4169,20200526,172304,774000,1098400,1098500,1098400,1,0,-1
history,TX00,4170,20200526,172305,151000,1098400,1098500,1098400,1,0,-1
history,TX00,4171,20200526,172305,504000,1098400,1098500,1098400,8,0,-8
history,TX00,4172,20200526,172314,591000,1098300,1098400,1098300,1,0,-1
history,TX00,4173,20200526,172314,744000,1098300,1098400,1098300,1,0,-1
history,TX00,4174,20200526,172314,828000,1098300,1098400,1098300,1,0,-1
history,TX00,4175,20200526,172314,899000,1098300,1098400,1098300,1,0,-1
history,TX00,4176,20200526,172314,987000,1098300,1098400,1098300,2,0,-2
history,TX00,4177,20200526,172314,987000,1098300,1098400,1098300,6,0,-6
history,TX00,4178,20200526,172314,987000,1098300,1098400,1098300,5,0,-5
history,TX00,4179,20200526,172314,987000,1098300,1098400,1098300,3,0,-3
history,TX00,4180,20200526,172315,337000,1098200,1098300,1098300,1,0,+1
history,TX00,4181,20200526,172319,687000,1098200,1098300,1098300,1,0,+1
history,TX00,4182,20200526,172320,937000,1098200,1098300,1098300,1,0,+1
history,TX00,4183,20200526,172323,530000,1098200,1098300,1098300,3,0,+3
history,TX00,4184,20200526,172323,531000,1098200,1098300,1098200,1,0,-1
history,TX00,4185,20200526,172323,562000,1098200,1098300,1098300,2,0,+2
history,TX00,4186,20200526,172326,449000,1098200,1098400,1098200,1,0,-1
